PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
0.03,31.45,24.94,0.37,19930324,Sundargarh
0.42,30.66,37.59,0.37,19930325,Sundargarh
1.18,29.13,27.27,0.37,19930326,Sundargarh
0.69,26.29,31.41,0.37,19930327,Sundargarh
1.46,26.32,31.24,0.38,19930328,Sundargarh
0.07,27.31,36.0,0.38,19930329,Sundargarh
0.03,27.43,18.35,0.38,19930330,Sundargarh
0.0,28.44,22.82,0.37,19930331,Sundargarh
0.0,29.95,34.67,0.37,19930401,Sundargarh
0.0,31.03,23.21,0.37,19930402,Sundargarh
1.21,30.38,21.19,0.37,19930403,Sundargarh
0.03,29.69,29.44,0.37,19930404,Sundargarh
0.0,31.11,22.23,0.37,19930405,Sundargarh
0.03,32.38,25.67,0.37,19930406,Sundargarh
0.52,33.35,23.16,0.37,19930407,Sundargarh
1.14,31.58,27.4,0.37,19930408,Sundargarh
0.17,31.74,26.34,0.38,19930409,Sundargarh
4.66,30.38,37.94,0.38,19930410,Sundargarh
0.0,30.22,32.56,0.38,19930411,Sundargarh
0.02,30.8,26.78,0.38,19930412,Sundargarh
2.32,30.45,35.64,0.38,19930413,Sundargarh
1.26,30.0,51.77,0.38,19930414,Sundargarh
1.09,31.06,51.61,0.38,19930415,Sundargarh
0.03,32.94,30.87,0.38,19930416,Sundargarh
7.67,31.7,36.83,0.39,19930417,Sundargarh
0.0,32.43,27.34,0.39,19930418,Sundargarh
0.0,32.22,22.06,0.38,19930419,Sundargarh
0.03,32.39,18.06,0.38,19930420,Sundargarh
0.0,33.07,33.62,0.38,19930421,Sundargarh
0.47,33.58,39.26,0.38,19930422,Sundargarh
0.02,33.75,32.48,0.38,19930423,Sundargarh
0.0,34.94,24.69,0.37,19930424,Sundargarh
0.23,35.56,29.21,0.37,19930425,Sundargarh
0.01,35.32,21.07,0.37,19930426,Sundargarh
0.04,34.58,24.55,0.37,19930427,Sundargarh
0.33,35.44,16.44,0.37,19930428,Sundargarh
0.28,35.93,21.4,0.37,19930429,Sundargarh
0.5,35.94,29.13,0.37,19930430,Sundargarh
0.0,36.05,24.24,0.37,19930501,Sundargarh
0.0,36.74,22.77,0.37,19930502,Sundargarh
0.0,38.0,18.38,0.37,19930503,Sundargarh
0.0,37.84,16.71,0.37,19930504,Sundargarh
0.0,37.34,14.42,0.37,19930505,Sundargarh
0.0,37.0,11.32,0.37,19930506,Sundargarh
0.0,36.74,12.54,0.37,19930507,Sundargarh
0.0,36.61,16.15,0.37,19930508,Sundargarh
0.05,36.5,24.89,0.37,19930509,Sundargarh
1.19,36.37,14.25,0.37,19930510,Sundargarh
16.57,32.22,36.03,0.4,19930511,Sundargarh
0.0,34.02,34.15,0.4,19930512,Sundargarh
0.06,35.04,29.96,0.39,19930513,Sundargarh
0.36,34.37,25.5,0.39,19930514,Sundargarh
0.21,34.22,38.57,0.38,19930515,Sundargarh
0.19,35.15,35.29,0.38,19930516,Sundargarh
0.02,36.31,24.79,0.38,19930517,Sundargarh
0.35,36.0,27.71,0.38,19930518,Sundargarh
0.16,34.53,31.06,0.38,19930519,Sundargarh
0.94,34.6,41.36,0.38,19930520,Sundargarh
0.01,35.26,38.59,0.38,19930521,Sundargarh
0.0,36.1,34.09,0.38,19930522,Sundargarh
0.0,36.21,27.32,0.37,19930523,Sundargarh
0.0,35.84,30.77,0.37,19930524,Sundargarh
1.01,36.52,24.96,0.37,19930525,Sundargarh
2.1,34.63,45.49,0.38,19930526,Sundargarh
1.09,32.58,52.21,0.38,19930527,Sundargarh
0.18,32.97,49.25,0.38,19930528,Sundargarh
34.4,31.35,60.3,0.41,19930529,Sundargarh
4.5,32.22,55.36,0.44,19930530,Sundargarh
2.52,34.62,46.31,0.43,19930531,Sundargarh
0.25,35.22,42.49,0.42,19930601,Sundargarh
0.14,34.07,36.83,0.41,19930602,Sundargarh
0.31,34.49,42.22,0.41,19930603,Sundargarh
0.42,34.69,46.94,0.4,19930604,Sundargarh
0.72,34.54,45.47,0.4,19930605,Sundargarh
0.94,36.11,40.09,0.4,19930606,Sundargarh
9.95,35.32,45.96,0.39,19930607,Sundargarh
10.16,32.34,60.71,0.42,19930608,Sundargarh
10.4,33.06,55.97,0.42,19930609,Sundargarh
10.82,31.8,64.11,0.44,19930610,Sundargarh
4.09,34.07,49.68,0.44,19930611,Sundargarh
2.43,33.64,56.99,0.43,19930612,Sundargarh
0.86,33.99,52.64,0.43,19930613,Sundargarh
0.47,32.43,55.78,0.42,19930614,Sundargarh
0.28,32.15,55.88,0.42,19930615,Sundargarh
30.16,31.59,62.58,0.44,19930616,Sundargarh
24.69,29.08,76.32,0.48,19930617,Sundargarh
7.13,27.15,76.92,0.5,19930618,Sundargarh
1.3,29.07,70.42,0.49,19930619,Sundargarh
1.48,30.73,65.0,0.47,19930620,Sundargarh
1.76,29.44,66.88,0.47,19930621,Sundargarh
6.99,29.34,73.09,0.46,19930622,Sundargarh
2.19,27.96,79.55,0.47,19930623,Sundargarh
10.77,28.34,79.33,0.47,19930624,Sundargarh
60.93,26.49,90.55,0.54,19930625,Sundargarh
16.41,27.42,84.51,0.59,19930626,Sundargarh
10.06,27.71,80.87,0.59,19930627,Sundargarh
0.98,27.0,83.57,0.57,19930628,Sundargarh
0.94,28.26,83.3,0.56,19930629,Sundargarh
0.48,28.21,82.43,0.54,19930630,Sundargarh
2.21,28.47,81.16,0.54,19930701,Sundargarh
3.89,28.61,79.56,0.54,19930702,Sundargarh
5.06,28.26,82.52,0.53,19930703,Sundargarh
34.46,27.83,85.84,0.56,19930704,Sundargarh
3.79,28.13,82.91,0.59,19930705,Sundargarh
1.11,28.19,84.3,0.57,19930706,Sundargarh
84.31,27.1,86.45,0.62,19930707,Sundargarh
36.1,26.9,88.72,0.73,19930708,Sundargarh
11.49,26.23,90.03,0.73,19930709,Sundargarh
11.78,26.24,89.74,0.71,19930710,Sundargarh
29.29,26.87,88.04,0.72,19930711,Sundargarh
12.67,27.5,84.83,0.74,19930712,Sundargarh
5.46,28.19,84.24,0.72,19930713,Sundargarh
4.99,28.55,82.55,0.71,19930714,Sundargarh
63.37,27.04,89.77,0.74,19930715,Sundargarh
57.94,26.72,88.32,0.83,19930716,Sundargarh
6.54,27.12,85.21,0.84,19930717,Sundargarh
0.05,26.87,85.86,0.81,19930718,Sundargarh
0.01,27.21,85.51,0.79,19930719,Sundargarh
0.04,27.6,85.65,0.78,19930720,Sundargarh
0.4,27.65,85.33,0.77,19930721,Sundargarh
0.24,27.38,86.22,0.77,19930722,Sundargarh
1.85,26.94,89.13,0.76,19930723,Sundargarh
2.46,27.23,87.11,0.76,19930724,Sundargarh
25.0,26.85,87.94,0.78,19930725,Sundargarh
2.81,27.46,84.49,0.79,19930726,Sundargarh
5.3,28.2,83.66,0.78,19930727,Sundargarh
4.79,28.08,83.92,0.78,19930728,Sundargarh
1.39,27.78,84.11,0.77,19930729,Sundargarh
0.24,28.64,81.6,0.77,19930730,Sundargarh
0.13,28.58,84.47,0.76,19930731,Sundargarh
26.46,28.83,84.71,0.77,19930801,Sundargarh
32.1,28.39,87.72,0.8,19930802,Sundargarh
15.17,27.5,87.63,0.82,19930803,Sundargarh
4.02,27.65,86.86,0.81,19930804,Sundargarh
4.24,26.45,90.29,0.8,19930805,Sundargarh
8.44,26.34,88.32,0.8,19930806,Sundargarh
0.23,26.71,84.12,0.79,19930807,Sundargarh
0.01,27.52,85.06,0.79,19930808,Sundargarh
7.18,26.76,89.12,0.78,19930809,Sundargarh
2.47,26.56,87.84,0.79,19930810,Sundargarh
1.19,27.41,82.97,0.78,19930811,Sundargarh
0.46,27.66,83.01,0.77,19930812,Sundargarh
0.59,27.92,81.27,0.76,19930813,Sundargarh
6.77,26.91,87.88,0.76,19930814,Sundargarh
48.13,26.56,89.15,0.8,19930815,Sundargarh
44.59,26.88,89.78,0.85,19930816,Sundargarh
9.17,27.39,85.44,0.85,19930817,Sundargarh
4.2,26.95,88.37,0.84,19930818,Sundargarh
7.15,26.67,92.5,0.84,19930819,Sundargarh
11.6,26.32,89.31,0.84,19930820,Sundargarh
13.06,26.57,89.01,0.85,19930821,Sundargarh
4.0,26.41,88.38,0.84,19930822,Sundargarh
0.66,26.56,86.79,0.84,19930823,Sundargarh
0.2,26.72,85.28,0.83,19930824,Sundargarh
0.33,26.92,83.91,0.82,19930825,Sundargarh
0.76,26.82,83.96,0.81,19930826,Sundargarh
1.38,25.59,87.18,0.81,19930827,Sundargarh
2.43,26.46,85.83,0.81,19930828,Sundargarh
1.69,26.89,86.71,0.8,19930829,Sundargarh
3.22,27.13,84.11,0.8,19930830,Sundargarh
8.29,26.95,84.7,0.81,19930831,Sundargarh
10.01,25.94,88.32,0.81,19930901,Sundargarh
5.29,25.85,88.76,0.81,19930902,Sundargarh
21.61,26.26,85.41,0.82,19930903,Sundargarh
22.05,25.94,89.59,0.85,19930904,Sundargarh
7.42,25.58,91.34,0.85,19930905,Sundargarh
7.89,26.14,89.05,0.85,19930906,Sundargarh
18.59,26.12,90.45,0.85,19930907,Sundargarh
66.11,25.76,93.78,0.9,19930908,Sundargarh
21.47,25.18,92.29,0.94,19930909,Sundargarh
9.77,25.58,88.72,0.94,19930910,Sundargarh
0.52,26.13,87.02,0.93,19930911,Sundargarh
0.06,26.22,87.07,0.91,19930912,Sundargarh
0.5,26.0,86.8,0.91,19930913,Sundargarh
0.82,25.86,90.03,0.9,19930914,Sundargarh
12.51,26.03,89.61,0.9,19930915,Sundargarh
10.18,26.1,87.42,0.9,19930916,Sundargarh
4.78,25.71,86.88,0.9,19930917,Sundargarh
0.86,26.31,82.44,0.89,19930918,Sundargarh
0.03,27.62,77.46,0.88,19930919,Sundargarh
0.57,26.43,85.11,0.87,19930920,Sundargarh
5.94,25.89,88.52,0.87,19930921,Sundargarh
7.16,26.1,89.87,0.87,19930922,Sundargarh
9.57,25.76,92.52,0.87,19930923,Sundargarh
3.14,25.66,91.16,0.87,19930924,Sundargarh
6.47,25.55,90.2,0.87,19930925,Sundargarh
19.2,25.03,92.3,0.87,19930926,Sundargarh
9.25,25.81,88.19,0.89,19930927,Sundargarh
7.69,26.1,88.02,0.88,19930928,Sundargarh
5.26,25.74,90.84,0.88,19930929,Sundargarh
0.3,26.63,87.38,0.88,19930930,Sundargarh
17.14,26.17,87.08,0.88,19931001,Sundargarh
1.01,26.63,79.99,0.88,19931002,Sundargarh
0.49,27.4,74.28,0.87,19931003,Sundargarh
0.01,26.4,76.82,0.86,19931004,Sundargarh
0.02,25.97,76.57,0.85,19931005,Sundargarh
0.33,25.54,85.55,0.84,19931006,Sundargarh
0.15,26.05,85.89,0.84,19931007,Sundargarh
1.95,26.21,86.55,0.83,19931008,Sundargarh
0.23,26.27,86.87,0.83,19931009,Sundargarh
0.01,26.23,86.18,0.82,19931010,Sundargarh
0.74,26.53,83.82,0.81,19931011,Sundargarh
0.71,26.01,87.08,0.81,19931012,Sundargarh
8.4,25.42,88.59,0.81,19931013,Sundargarh
5.22,25.21,88.2,0.81,19931014,Sundargarh
2.65,25.04,88.48,0.81,19931015,Sundargarh
9.11,25.28,87.33,0.81,19931016,Sundargarh
3.76,25.88,83.14,0.81,19931017,Sundargarh
0.1,26.44,78.72,0.81,19931018,Sundargarh
39.04,25.39,77.93,0.82,19931019,Sundargarh
0.43,23.51,73.37,0.84,19931020,Sundargarh
0.12,22.33,67.13,0.82,19931021,Sundargarh
0.11,23.53,69.09,0.81,19931022,Sundargarh
0.0,22.66,65.27,0.8,19931023,Sundargarh
0.0,23.12,67.26,0.8,19931024,Sundargarh
0.0,24.53,73.24,0.79,19931025,Sundargarh
0.0,25.61,74.7,0.78,19931026,Sundargarh
0.0,24.56,79.45,0.78,19931027,Sundargarh
0.39,23.78,79.46,0.77,19931028,Sundargarh
0.04,22.75,74.72,0.77,19931029,Sundargarh
0.0,21.02,64.13,0.76,19931030,Sundargarh
0.0,20.49,69.37,0.76,19931031,Sundargarh
0.4,21.79,76.66,0.75,19931101,Sundargarh
0.81,22.31,78.31,0.75,19931102,Sundargarh
1.23,22.25,78.64,0.75,19931103,Sundargarh
0.39,23.41,73.16,0.74,19931104,Sundargarh
0.0,23.35,74.08,0.74,19931105,Sundargarh
0.0,22.78,77.28,0.73,19931106,Sundargarh
0.0,23.05,74.08,0.73,19931107,Sundargarh
0.0,23.72,68.63,0.72,19931108,Sundargarh
0.0,23.27,69.01,0.72,19931109,Sundargarh
0.0,22.35,70.53,0.72,19931110,Sundargarh
0.0,20.41,70.08,0.71,19931111,Sundargarh
0.0,18.91,65.47,0.71,19931112,Sundargarh
0.0,19.48,63.21,0.7,19931113,Sundargarh
0.0,20.47,62.33,0.7,19931114,Sundargarh
0.0,20.37,68.94,0.69,19931115,Sundargarh
0.0,20.16,75.34,0.69,19931116,Sundargarh
0.0,21.26,66.63,0.68,19931117,Sundargarh
0.0,21.44,63.31,0.68,19931118,Sundargarh
0.0,22.09,68.1,0.67,19931119,Sundargarh
0.72,22.37,70.71,0.67,19931120,Sundargarh
0.03,21.51,80.89,0.67,19931121,Sundargarh
0.0,21.18,83.52,0.66,19931122,Sundargarh
0.0,19.58,73.49,0.66,19931123,Sundargarh
0.0,17.64,60.82,0.65,19931124,Sundargarh
0.0,17.14,56.7,0.65,19931125,Sundargarh
0.0,17.04,57.52,0.65,19931126,Sundargarh
0.0,16.75,59.58,0.64,19931127,Sundargarh
0.0,17.22,65.59,0.64,19931128,Sundargarh
0.0,17.81,72.07,0.64,19931129,Sundargarh
0.0,18.28,68.12,0.63,19931130,Sundargarh
0.0,17.84,67.56,0.63,19931201,Sundargarh
0.0,18.3,61.84,0.62,19931202,Sundargarh
0.0,17.47,63.09,0.62,19931203,Sundargarh
0.0,16.59,62.89,0.62,19931204,Sundargarh
0.0,16.03,68.06,0.61,19931205,Sundargarh
0.0,17.27,63.59,0.61,19931206,Sundargarh
0.0,18.69,64.26,0.61,19931207,Sundargarh
0.0,18.15,66.77,0.6,19931208,Sundargarh
0.0,16.93,60.44,0.6,19931209,Sundargarh
0.0,16.03,58.01,0.6,19931210,Sundargarh
0.0,15.81,57.82,0.59,19931211,Sundargarh
0.0,15.9,57.05,0.59,19931212,Sundargarh
0.0,15.27,58.08,0.59,19931213,Sundargarh
0.0,14.87,55.18,0.58,19931214,Sundargarh
0.0,15.2,53.91,0.58,19931215,Sundargarh
0.0,14.88,60.14,0.58,19931216,Sundargarh
0.0,14.68,58.11,0.57,19931217,Sundargarh
0.0,14.97,54.84,0.57,19931218,Sundargarh
0.0,14.88,55.78,0.57,19931219,Sundargarh
0.0,14.98,54.4,0.56,19931220,Sundargarh
0.0,15.86,54.14,0.56,19931221,Sundargarh
0.0,15.67,55.31,0.55,19931222,Sundargarh
0.0,14.7,59.22,0.55,19931223,Sundargarh
0.0,14.26,56.87,0.55,19931224,Sundargarh
0.0,14.48,59.55,0.55,19931225,Sundargarh
0.0,15.35,65.61,0.54,19931226,Sundargarh
0.0,16.3,63.63,0.54,19931227,Sundargarh
0.0,17.34,67.88,0.54,19931228,Sundargarh
0.0,18.2,66.75,0.54,19931229,Sundargarh
0.0,18.33,64.53,0.53,19931230,Sundargarh
0.0,18.27,63.86,0.53,19931231,Sundargarh
0.0,18.2,60.12,0.53,19940101,Sundargarh
0.0,18.44,54.97,0.52,19940102,Sundargarh
0.0,18.99,59.77,0.52,19940103,Sundargarh
0.0,19.27,60.84,0.52,19940104,Sundargarh
0.0,19.82,59.75,0.52,19940105,Sundargarh
0.0,18.99,60.42,0.51,19940106,Sundargarh
0.0,18.65,56.97,0.51,19940107,Sundargarh
0.0,18.66,52.45,0.51,19940108,Sundargarh
0.0,19.07,51.44,0.5,19940109,Sundargarh
0.0,18.03,63.04,0.5,19940110,Sundargarh
0.0,18.5,61.59,0.5,19940111,Sundargarh
0.0,18.65,56.77,0.5,19940112,Sundargarh
0.0,19.53,58.6,0.49,19940113,Sundargarh
0.0,20.91,61.36,0.49,19940114,Sundargarh
1.58,18.88,81.89,0.49,19940115,Sundargarh
10.74,17.54,76.91,0.5,19940116,Sundargarh
0.0,15.34,54.24,0.51,19940117,Sundargarh
0.0,14.54,49.64,0.5,19940118,Sundargarh
0.0,15.77,52.57,0.5,19940119,Sundargarh
0.0,18.23,56.18,0.49,19940120,Sundargarh
0.0,19.58,58.3,0.49,19940121,Sundargarh
0.0,19.21,58.59,0.48,19940122,Sundargarh
0.0,19.58,54.68,0.48,19940123,Sundargarh
0.0,20.01,56.69,0.48,19940124,Sundargarh
0.0,19.52,56.58,0.47,19940125,Sundargarh
0.0,19.17,50.47,0.47,19940126,Sundargarh
0.0,19.37,46.89,0.47,19940127,Sundargarh
0.0,21.12,49.65,0.46,19940128,Sundargarh
0.0,21.68,49.76,0.46,19940129,Sundargarh
0.14,21.5,51.96,0.46,19940130,Sundargarh
0.07,19.75,57.42,0.46,19940131,Sundargarh
1.52,19.61,62.72,0.46,19940201,Sundargarh
0.99,18.93,60.41,0.46,19940202,Sundargarh
0.85,17.81,46.39,0.46,19940203,Sundargarh
0.04,18.63,44.13,0.45,19940204,Sundargarh
0.0,19.8,46.16,0.45,19940205,Sundargarh
0.0,20.83,52.99,0.45,19940206,Sundargarh
0.0,21.83,49.1,0.45,19940207,Sundargarh
0.0,22.37,52.8,0.44,19940208,Sundargarh
0.35,21.69,60.1,0.44,19940209,Sundargarh
0.0,19.3,51.82,0.44,19940210,Sundargarh
0.48,19.34,43.3,0.44,19940211,Sundargarh
0.0,20.37,46.17,0.44,19940212,Sundargarh
0.0,21.15,38.97,0.43,19940213,Sundargarh
0.06,20.95,44.55,0.43,19940214,Sundargarh
0.02,22.55,47.0,0.43,19940215,Sundargarh
0.94,23.59,49.15,0.43,19940216,Sundargarh
0.42,23.97,44.11,0.43,19940217,Sundargarh
0.33,23.77,48.13,0.43,19940218,Sundargarh
0.04,23.59,43.21,0.42,19940219,Sundargarh
0.0,25.27,47.7,0.42,19940220,Sundargarh
0.0,26.0,51.55,0.42,19940221,Sundargarh
0.1,22.89,41.29,0.42,19940222,Sundargarh
0.0,20.53,29.73,0.41,19940223,Sundargarh
0.0,20.41,30.81,0.41,19940224,Sundargarh
0.0,20.12,32.0,0.41,19940225,Sundargarh
0.0,21.37,28.34,0.41,19940226,Sundargarh
0.0,22.93,32.24,0.41,19940227,Sundargarh
0.0,25.01,28.3,0.41,19940228,Sundargarh
0.0,23.75,34.02,0.4,19940301,Sundargarh
0.0,22.85,24.63,0.4,19940302,Sundargarh
0.0,23.13,24.34,0.4,19940303,Sundargarh
0.0,24.1,26.46,0.4,19940304,Sundargarh
0.0,25.52,28.62,0.4,19940305,Sundargarh
0.0,26.53,29.48,0.4,19940306,Sundargarh
0.0,27.17,28.76,0.39,19940307,Sundargarh
0.0,26.26,26.89,0.39,19940308,Sundargarh
0.0,25.51,22.96,0.39,19940309,Sundargarh
0.0,25.23,23.06,0.39,19940310,Sundargarh
0.0,25.91,21.6,0.39,19940311,Sundargarh
0.0,26.6,23.06,0.39,19940312,Sundargarh
0.0,28.09,26.65,0.38,19940313,Sundargarh
0.0,29.51,25.99,0.38,19940314,Sundargarh
0.0,30.02,28.28,0.38,19940315,Sundargarh
0.0,30.28,26.89,0.38,19940316,Sundargarh
0.0,30.26,25.59,0.38,19940317,Sundargarh
0.16,29.56,22.78,0.38,19940318,Sundargarh
0.0,29.18,23.07,0.38,19940319,Sundargarh
0.0,30.73,22.61,0.38,19940320,Sundargarh
0.0,30.77,26.0,0.38,19940321,Sundargarh
0.0,30.96,19.96,0.38,19940322,Sundargarh
0.0,29.9,17.6,0.38,19940323,Sundargarh
0.0,29.35,17.52,0.38,19940324,Sundargarh
0.0,29.93,16.54,0.38,19940325,Sundargarh
0.0,30.55,23.31,0.38,19940326,Sundargarh
0.0,30.08,14.81,0.37,19940327,Sundargarh
0.0,29.99,14.66,0.37,19940328,Sundargarh
0.0,30.23,17.54,0.37,19940329,Sundargarh
0.0,31.19,19.09,0.37,19940330,Sundargarh
0.25,31.72,22.68,0.37,19940331,Sundargarh
0.02,32.57,22.81,0.37,19940401,Sundargarh
6.48,31.68,31.77,0.37,19940402,Sundargarh
2.33,28.78,44.0,0.39,19940403,Sundargarh
0.51,29.63,37.69,0.39,19940404,Sundargarh
0.03,30.69,31.8,0.38,19940405,Sundargarh
0.0,32.07,25.34,0.38,19940406,Sundargarh
0.11,31.93,29.84,0.38,19940407,Sundargarh
0.02,30.97,38.11,0.38,19940408,Sundargarh
0.08,30.33,32.17,0.38,19940409,Sundargarh
0.0,31.13,29.97,0.38,19940410,Sundargarh
0.09,31.53,23.83,0.38,19940411,Sundargarh
0.0,29.74,23.89,0.37,19940412,Sundargarh
0.0,31.65,27.0,0.37,19940413,Sundargarh
0.02,32.92,21.06,0.37,19940414,Sundargarh
0.0,33.2,33.79,0.37,19940415,Sundargarh
0.22,32.63,36.67,0.37,19940416,Sundargarh
2.94,32.96,38.55,0.38,19940417,Sundargarh
0.17,32.23,27.33,0.38,19940418,Sundargarh
0.21,31.51,23.18,0.38,19940419,Sundargarh
0.0,32.14,17.54,0.38,19940420,Sundargarh
0.0,33.37,26.06,0.37,19940421,Sundargarh
0.0,34.56,21.86,0.37,19940422,Sundargarh
0.01,33.61,28.99,0.37,19940423,Sundargarh
0.01,33.91,25.39,0.37,19940424,Sundargarh
0.01,34.19,27.07,0.37,19940425,Sundargarh
0.0,34.89,18.42,0.37,19940426,Sundargarh
0.01,34.51,34.07,0.37,19940427,Sundargarh
4.18,34.08,30.13,0.37,19940428,Sundargarh
5.89,31.82,47.42,0.39,19940429,Sundargarh
0.73,32.48,39.88,0.39,19940430,Sundargarh
0.31,33.49,37.34,0.38,19940501,Sundargarh
0.04,34.11,36.75,0.38,19940502,Sundargarh
0.0,34.76,24.22,0.38,19940503,Sundargarh
0.0,35.72,26.76,0.38,19940504,Sundargarh
0.0,36.31,21.71,0.37,19940505,Sundargarh
0.13,35.61,21.9,0.37,19940506,Sundargarh
0.0,36.1,20.26,0.37,19940507,Sundargarh
0.0,37.33,20.95,0.37,19940508,Sundargarh
0.05,37.13,27.2,0.37,19940509,Sundargarh
0.14,36.19,31.49,0.37,19940510,Sundargarh
0.31,36.48,25.66,0.37,19940511,Sundargarh
0.59,35.69,21.95,0.37,19940512,Sundargarh
0.0,35.45,15.03,0.37,19940513,Sundargarh
0.02,35.27,29.47,0.37,19940514,Sundargarh
0.0,35.72,28.67,0.37,19940515,Sundargarh
0.0,35.45,15.29,0.37,19940516,Sundargarh
0.0,36.19,14.8,0.37,19940517,Sundargarh
0.03,36.75,19.41,0.37,19940518,Sundargarh
0.14,36.28,26.67,0.37,19940519,Sundargarh
0.22,36.46,30.07,0.37,19940520,Sundargarh
0.73,36.05,38.61,0.37,19940521,Sundargarh
0.21,35.4,42.61,0.37,19940522,Sundargarh
0.0,35.74,44.88,0.37,19940523,Sundargarh
2.77,34.74,46.76,0.37,19940524,Sundargarh
3.57,32.22,55.45,0.38,19940525,Sundargarh
1.15,33.64,48.02,0.38,19940526,Sundargarh
0.72,33.62,49.16,0.38,19940527,Sundargarh
0.06,34.91,45.92,0.38,19940528,Sundargarh
2.47,35.85,42.59,0.38,19940529,Sundargarh
0.3,36.94,38.77,0.38,19940530,Sundargarh
0.3,36.46,40.73,0.38,19940531,Sundargarh
0.76,36.8,38.56,0.38,19940601,Sundargarh
0.12,37.8,35.21,0.38,19940602,Sundargarh
0.09,37.68,30.03,0.38,19940603,Sundargarh
0.11,37.82,34.15,0.37,19940604,Sundargarh
0.0,35.68,40.16,0.37,19940605,Sundargarh
0.13,34.33,43.23,0.37,19940606,Sundargarh
0.04,35.96,37.67,0.37,19940607,Sundargarh
0.17,37.29,36.42,0.37,19940608,Sundargarh
0.4,34.7,47.49,0.37,19940609,Sundargarh
3.61,33.76,51.75,0.38,19940610,Sundargarh
44.35,30.75,66.95,0.43,19940611,Sundargarh
11.78,31.18,65.88,0.46,19940612,Sundargarh
4.2,29.8,71.61,0.46,19940613,Sundargarh
30.3,29.67,72.54,0.47,19940614,Sundargarh
51.84,26.89,89.07,0.56,19940615,Sundargarh
29.0,26.73,89.04,0.6,19940616,Sundargarh
2.47,27.58,81.95,0.59,19940617,Sundargarh
20.36,28.14,81.42,0.58,19940618,Sundargarh
43.5,28.4,83.25,0.61,19940619,Sundargarh
38.67,27.19,88.72,0.66,19940620,Sundargarh
12.09,27.22,89.69,0.67,19940621,Sundargarh
14.09,26.98,89.98,0.67,19940622,Sundargarh
7.06,26.81,90.77,0.67,19940623,Sundargarh
2.37,27.6,85.01,0.65,19940624,Sundargarh
6.17,27.06,88.2,0.65,19940625,Sundargarh
4.71,27.18,86.19,0.65,19940626,Sundargarh
21.08,26.51,88.77,0.66,19940627,Sundargarh
22.05,25.61,89.18,0.69,19940628,Sundargarh
2.09,26.2,85.8,0.69,19940629,Sundargarh
1.28,27.41,83.67,0.67,19940630,Sundargarh
0.46,27.27,83.41,0.66,19940701,Sundargarh
4.29,26.63,89.43,0.66,19940702,Sundargarh
14.43,27.4,85.56,0.67,19940703,Sundargarh
25.54,26.57,87.65,0.69,19940704,Sundargarh
6.05,26.43,83.7,0.71,19940705,Sundargarh
2.95,27.2,82.31,0.69,19940706,Sundargarh
2.44,26.35,89.24,0.69,19940707,Sundargarh
50.76,26.44,90.91,0.71,19940708,Sundargarh
96.09,27.3,88.19,0.82,19940709,Sundargarh
48.02,27.88,86.69,0.87,19940710,Sundargarh
21.96,27.93,87.38,0.87,19940711,Sundargarh
13.74,28.1,86.21,0.85,19940712,Sundargarh
101.72,27.07,89.89,0.88,19940713,Sundargarh
17.17,24.92,91.67,0.91,19940714,Sundargarh
5.72,26.06,90.55,0.91,19940715,Sundargarh
53.75,26.19,93.38,0.93,19940716,Sundargarh
35.28,26.65,91.48,0.97,19940717,Sundargarh
7.34,26.44,90.27,0.97,19940718,Sundargarh
2.63,26.17,91.4,0.96,19940719,Sundargarh
129.11,26.2,92.68,0.98,19940720,Sundargarh
34.75,24.58,93.39,1.0,19940721,Sundargarh
3.28,25.68,89.45,0.99,19940722,Sundargarh
1.1,26.51,89.86,0.98,19940723,Sundargarh
0.76,26.72,89.18,0.98,19940724,Sundargarh
1.05,26.96,88.91,0.97,19940725,Sundargarh
5.12,27.04,88.44,0.96,19940726,Sundargarh
31.0,26.3,91.29,0.97,19940727,Sundargarh
18.79,26.91,89.09,0.98,19940728,Sundargarh
22.08,26.43,91.82,0.98,19940729,Sundargarh
35.26,26.14,92.02,0.99,19940730,Sundargarh
20.06,26.86,90.11,1.0,19940731,Sundargarh
13.04,27.29,88.3,0.99,19940801,Sundargarh
2.68,26.46,91.04,0.99,19940802,Sundargarh
3.36,26.43,93.93,0.98,19940803,Sundargarh
47.32,26.24,91.58,0.99,19940804,Sundargarh
7.36,25.07,90.54,0.99,19940805,Sundargarh
5.33,25.9,90.25,0.98,19940806,Sundargarh
2.65,26.47,88.87,0.98,19940807,Sundargarh
2.42,26.6,88.69,0.97,19940808,Sundargarh
17.44,27.46,86.08,0.96,19940809,Sundargarh
41.79,26.25,93.19,0.98,19940810,Sundargarh
44.08,26.43,93.81,1.0,19940811,Sundargarh
14.27,26.76,89.4,1.0,19940812,Sundargarh
6.9,26.62,90.51,0.99,19940813,Sundargarh
1.66,26.56,91.07,0.98,19940814,Sundargarh
1.99,26.4,92.31,0.98,19940815,Sundargarh
18.74,26.99,88.6,0.98,19940816,Sundargarh
23.52,27.27,90.26,0.98,19940817,Sundargarh
10.46,26.83,91.1,0.98,19940818,Sundargarh
17.43,26.95,89.19,0.98,19940819,Sundargarh
4.5,26.32,86.75,0.98,19940820,Sundargarh
1.95,26.26,90.49,0.97,19940821,Sundargarh
20.33,27.33,90.17,0.97,19940822,Sundargarh
