PRECTOTCORR,T2M,RH2M,GWETROOT,Date,District
7.8,31.05,61.23,0.45,19870627,Balangir
2.03,32.71,54.75,0.45,19870628,Balangir
6.93,31.92,59.12,0.46,19870629,Balangir
2.13,32.86,54.27,0.46,19870630,Balangir
3.94,29.67,67.66,0.46,19870701,Balangir
2.11,30.07,62.25,0.46,19870702,Balangir
8.12,30.21,63.82,0.46,19870703,Balangir
2.16,30.0,66.12,0.47,19870704,Balangir
10.33,28.58,77.18,0.47,19870705,Balangir
21.8,27.8,76.06,0.49,19870706,Balangir
17.56,27.3,78.74,0.53,19870707,Balangir
4.01,28.51,73.17,0.53,19870708,Balangir
0.88,27.33,77.59,0.52,19870709,Balangir
9.96,27.49,76.99,0.52,19870710,Balangir
15.8,26.09,84.72,0.53,19870711,Balangir
15.09,24.71,85.57,0.56,19870712,Balangir
15.72,26.2,77.76,0.57,19870713,Balangir
13.63,27.61,76.22,0.58,19870714,Balangir
4.83,27.47,77.22,0.57,19870715,Balangir
6.41,28.23,75.59,0.57,19870716,Balangir
3.95,27.91,78.08,0.57,19870717,Balangir
8.69,25.87,85.0,0.57,19870718,Balangir
10.48,26.99,82.21,0.58,19870719,Balangir
11.98,27.48,82.0,0.59,19870720,Balangir
7.84,27.67,82.52,0.59,19870721,Balangir
22.96,27.04,83.93,0.6,19870722,Balangir
6.84,27.47,81.61,0.62,19870723,Balangir
1.5,27.53,85.86,0.61,19870724,Balangir
6.28,27.38,82.51,0.61,19870725,Balangir
3.31,25.69,88.21,0.61,19870726,Balangir
9.11,26.39,84.34,0.61,19870727,Balangir
7.07,26.57,85.05,0.62,19870728,Balangir
2.3,26.32,86.53,0.62,19870729,Balangir
6.28,26.34,84.49,0.61,19870730,Balangir
3.52,26.98,83.93,0.61,19870731,Balangir
0.49,26.28,85.99,0.61,19870801,Balangir
0.03,27.02,80.27,0.6,19870802,Balangir
0.13,27.59,77.65,0.6,19870803,Balangir
0.76,26.99,80.62,0.59,19870804,Balangir
23.49,26.32,88.78,0.6,19870805,Balangir
6.13,26.21,83.2,0.63,19870806,Balangir
2.99,26.13,87.06,0.62,19870807,Balangir
0.44,27.52,80.37,0.61,19870808,Balangir
1.43,27.49,79.76,0.6,19870809,Balangir
0.09,27.99,79.58,0.6,19870810,Balangir
0.0,28.45,78.26,0.59,19870811,Balangir
0.8,28.21,80.62,0.58,19870812,Balangir
1.99,28.22,79.93,0.58,19870813,Balangir
7.88,27.36,82.94,0.58,19870814,Balangir
20.18,26.99,85.72,0.6,19870815,Balangir
4.32,27.35,84.73,0.61,19870816,Balangir
0.52,27.81,81.77,0.61,19870817,Balangir
0.0,27.6,84.31,0.6,19870818,Balangir
14.7,26.3,90.48,0.6,19870819,Balangir
14.16,26.19,93.55,0.63,19870820,Balangir
12.22,27.17,86.86,0.64,19870821,Balangir
2.65,26.96,86.58,0.64,19870822,Balangir
13.01,25.85,88.8,0.64,19870823,Balangir
7.12,26.29,87.87,0.65,19870824,Balangir
10.85,25.92,85.57,0.65,19870825,Balangir
7.51,26.1,87.3,0.66,19870826,Balangir
15.6,24.94,90.92,0.67,19870827,Balangir
9.18,25.15,84.76,0.68,19870828,Balangir
8.61,24.73,85.21,0.68,19870829,Balangir
3.33,25.77,83.41,0.67,19870830,Balangir
0.25,26.13,82.73,0.66,19870831,Balangir
0.38,26.59,84.95,0.65,19870901,Balangir
0.96,26.88,86.71,0.65,19870902,Balangir
3.94,27.43,82.41,0.64,19870903,Balangir
28.06,25.35,93.35,0.66,19870904,Balangir
13.08,25.74,87.85,0.7,19870905,Balangir
3.46,26.63,83.5,0.69,19870906,Balangir
0.58,27.45,84.25,0.68,19870907,Balangir
5.26,26.97,87.16,0.67,19870908,Balangir
4.74,25.74,91.32,0.67,19870909,Balangir
15.77,25.7,90.4,0.68,19870910,Balangir
16.5,26.16,88.15,0.71,19870911,Balangir
6.37,26.41,83.84,0.7,19870912,Balangir
2.64,26.54,83.28,0.7,19870913,Balangir
0.2,27.17,83.43,0.68,19870914,Balangir
1.34,26.88,82.42,0.68,19870915,Balangir
2.43,27.56,81.4,0.67,19870916,Balangir
0.68,27.97,80.15,0.66,19870917,Balangir
0.46,26.91,85.29,0.66,19870918,Balangir
0.34,27.0,83.4,0.65,19870919,Balangir
0.29,26.63,85.39,0.65,19870920,Balangir
2.24,26.63,85.74,0.65,19870921,Balangir
5.2,26.52,87.97,0.65,19870922,Balangir
3.22,26.09,86.49,0.65,19870923,Balangir
1.0,25.93,86.26,0.65,19870924,Balangir
7.29,26.4,84.09,0.65,19870925,Balangir
2.11,26.79,83.72,0.65,19870926,Balangir
0.16,26.96,82.04,0.64,19870927,Balangir
0.0,26.22,78.61,0.63,19870928,Balangir
0.1,26.47,76.59,0.63,19870929,Balangir
0.6,26.12,83.79,0.62,19870930,Balangir
0.38,26.07,81.36,0.61,19871001,Balangir
1.85,26.37,81.35,0.61,19871002,Balangir
0.11,26.69,80.74,0.6,19871003,Balangir
0.99,26.27,81.89,0.6,19871004,Balangir
7.97,25.92,77.85,0.6,19871005,Balangir
0.08,26.03,77.57,0.6,19871006,Balangir
0.38,25.81,82.37,0.59,19871007,Balangir
4.6,25.11,86.37,0.59,19871008,Balangir
6.12,25.22,85.14,0.6,19871009,Balangir
2.83,25.4,77.34,0.6,19871010,Balangir
0.05,25.22,72.34,0.59,19871011,Balangir
0.0,25.61,70.73,0.58,19871012,Balangir
0.0,25.79,68.12,0.57,19871013,Balangir
0.0,25.87,67.11,0.56,19871014,Balangir
0.06,25.18,80.14,0.56,19871015,Balangir
10.87,25.15,83.94,0.56,19871016,Balangir
12.73,25.29,85.87,0.58,19871017,Balangir
8.68,25.45,85.9,0.59,19871018,Balangir
4.95,25.61,85.71,0.59,19871019,Balangir
2.09,24.62,81.26,0.59,19871020,Balangir
0.41,24.61,69.11,0.58,19871021,Balangir
0.34,23.76,71.63,0.57,19871022,Balangir
0.0,22.06,66.13,0.56,19871023,Balangir
0.0,22.39,60.26,0.55,19871024,Balangir
0.0,23.48,58.85,0.55,19871025,Balangir
0.0,23.96,65.52,0.54,19871026,Balangir
0.0,24.31,69.81,0.54,19871027,Balangir
0.0,24.42,70.8,0.53,19871028,Balangir
0.0,24.75,65.47,0.53,19871029,Balangir
0.0,24.8,65.0,0.53,19871030,Balangir
0.0,24.51,63.22,0.52,19871031,Balangir
0.0,23.94,63.04,0.52,19871101,Balangir
0.04,24.22,63.35,0.51,19871102,Balangir
3.27,23.8,87.21,0.51,19871103,Balangir
10.43,22.98,89.36,0.53,19871104,Balangir
2.96,24.4,78.77,0.53,19871105,Balangir
1.05,25.22,71.56,0.53,19871106,Balangir
0.0,24.17,72.79,0.53,19871107,Balangir
0.0,22.98,69.99,0.52,19871108,Balangir
0.0,23.36,73.99,0.52,19871109,Balangir
0.11,24.73,72.43,0.51,19871110,Balangir
0.0,25.5,68.08,0.51,19871111,Balangir
0.02,24.67,65.19,0.5,19871112,Balangir
6.21,24.63,78.39,0.5,19871113,Balangir
6.02,25.56,84.97,0.51,19871114,Balangir
3.12,26.01,80.15,0.52,19871115,Balangir
0.73,25.81,81.72,0.52,19871116,Balangir
0.16,25.55,80.37,0.51,19871117,Balangir
0.39,25.65,79.39,0.51,19871118,Balangir
19.97,24.61,82.27,0.52,19871119,Balangir
1.87,23.42,81.75,0.54,19871120,Balangir
0.0,20.79,65.03,0.53,19871121,Balangir
0.03,20.0,52.75,0.52,19871122,Balangir
0.0,19.36,50.94,0.52,19871123,Balangir
0.0,19.81,50.31,0.51,19871124,Balangir
0.0,19.66,48.5,0.51,19871125,Balangir
0.0,18.72,53.24,0.51,19871126,Balangir
0.0,17.95,51.54,0.5,19871127,Balangir
0.0,19.76,42.02,0.5,19871128,Balangir
0.0,19.37,47.34,0.5,19871129,Balangir
0.0,20.29,40.93,0.49,19871130,Balangir
0.0,20.59,41.2,0.49,19871201,Balangir
0.0,21.15,39.92,0.49,19871202,Balangir
0.0,20.98,51.3,0.49,19871203,Balangir
0.0,22.54,56.28,0.49,19871204,Balangir
0.1,21.45,55.77,0.48,19871205,Balangir
0.0,21.19,67.35,0.48,19871206,Balangir
0.0,20.83,63.82,0.48,19871207,Balangir
0.0,20.88,60.87,0.48,19871208,Balangir
0.0,22.76,63.59,0.48,19871209,Balangir
0.0,24.31,71.61,0.47,19871210,Balangir
0.0,25.3,72.7,0.47,19871211,Balangir
0.0,24.97,73.03,0.47,19871212,Balangir
5.83,21.81,74.17,0.48,19871213,Balangir
0.0,19.11,61.88,0.48,19871214,Balangir
1.03,18.04,48.57,0.48,19871215,Balangir
0.01,17.69,48.04,0.48,19871216,Balangir
0.0,18.92,41.8,0.47,19871217,Balangir
0.0,18.89,43.5,0.47,19871218,Balangir
0.0,17.7,49.86,0.47,19871219,Balangir
0.0,17.81,53.43,0.47,19871220,Balangir
0.0,19.05,55.04,0.46,19871221,Balangir
0.0,20.54,55.97,0.46,19871222,Balangir
0.0,21.63,53.81,0.46,19871223,Balangir
0.0,21.06,51.2,0.46,19871224,Balangir
0.0,20.11,44.36,0.46,19871225,Balangir
0.0,18.76,52.13,0.46,19871226,Balangir
0.0,18.78,43.89,0.46,19871227,Balangir
0.0,19.55,42.81,0.45,19871228,Balangir
0.0,19.65,38.85,0.45,19871229,Balangir
0.0,19.76,34.46,0.45,19871230,Balangir
0.0,20.11,37.02,0.45,19871231,Balangir
0.0,19.98,40.78,0.45,19880101,Balangir
0.0,20.27,36.33,0.45,19880102,Balangir
0.0,20.43,34.12,0.45,19880103,Balangir
0.0,19.5,36.34,0.44,19880104,Balangir
0.0,19.98,42.2,0.44,19880105,Balangir
0.0,20.8,42.38,0.44,19880106,Balangir
0.0,21.22,34.2,0.44,19880107,Balangir
0.0,20.47,38.52,0.44,19880108,Balangir
0.0,19.87,36.56,0.44,19880109,Balangir
0.0,20.75,35.45,0.44,19880110,Balangir
0.0,20.72,47.77,0.44,19880111,Balangir
0.0,21.48,53.4,0.44,19880112,Balangir
0.0,21.81,52.89,0.43,19880113,Balangir
0.13,22.45,46.65,0.43,19880114,Balangir
0.0,22.32,49.56,0.43,19880115,Balangir
0.0,23.44,43.72,0.43,19880116,Balangir
0.0,23.3,41.62,0.43,19880117,Balangir
0.0,21.37,42.31,0.43,19880118,Balangir
0.0,21.9,30.99,0.43,19880119,Balangir
0.0,21.83,34.4,0.43,19880120,Balangir
0.0,21.68,38.39,0.43,19880121,Balangir
0.0,22.78,42.96,0.43,19880122,Balangir
0.0,24.42,28.53,0.43,19880123,Balangir
0.0,24.55,36.83,0.43,19880124,Balangir
0.0,25.9,36.38,0.42,19880125,Balangir
0.0,23.09,37.82,0.42,19880126,Balangir
0.0,22.02,29.45,0.42,19880127,Balangir
0.0,22.45,24.82,0.42,19880128,Balangir
0.0,22.41,21.94,0.42,19880129,Balangir
0.0,23.05,23.49,0.42,19880130,Balangir
0.0,22.49,23.79,0.42,19880131,Balangir
0.0,22.32,24.07,0.42,19880201,Balangir
0.0,22.22,22.01,0.42,19880202,Balangir
0.0,21.14,18.79,0.42,19880203,Balangir
0.0,21.36,14.83,0.42,19880204,Balangir
0.0,22.26,14.99,0.42,19880205,Balangir
0.0,21.97,25.33,0.42,19880206,Balangir
0.0,22.77,22.92,0.42,19880207,Balangir
0.0,23.74,17.21,0.42,19880208,Balangir
0.0,23.49,27.48,0.42,19880209,Balangir
0.0,23.85,32.5,0.42,19880210,Balangir
0.0,24.33,32.07,0.42,19880211,Balangir
0.0,24.91,33.28,0.42,19880212,Balangir
0.0,25.63,28.61,0.42,19880213,Balangir
0.0,25.65,30.79,0.42,19880214,Balangir
0.03,26.08,47.89,0.42,19880215,Balangir
1.96,28.01,49.09,0.42,19880216,Balangir
7.21,25.41,62.24,0.43,19880217,Balangir
0.14,24.39,54.39,0.43,19880218,Balangir
0.19,24.11,36.94,0.43,19880219,Balangir
0.77,24.98,40.17,0.43,19880220,Balangir
0.16,26.25,49.21,0.43,19880221,Balangir
0.11,28.8,50.14,0.43,19880222,Balangir
0.02,29.89,45.15,0.42,19880223,Balangir
1.62,28.69,34.83,0.42,19880224,Balangir
0.0,26.97,28.16,0.43,19880225,Balangir
0.06,26.86,22.15,0.42,19880226,Balangir
0.67,25.92,60.6,0.42,19880227,Balangir
10.75,27.9,60.95,0.43,19880228,Balangir
7.95,27.08,65.36,0.45,19880229,Balangir
0.14,26.23,63.7,0.45,19880301,Balangir
0.02,27.0,54.19,0.45,19880302,Balangir
0.0,24.91,45.34,0.44,19880303,Balangir
0.0,24.2,39.47,0.44,19880304,Balangir
0.0,24.77,49.11,0.44,19880305,Balangir
0.0,28.0,36.7,0.43,19880306,Balangir
0.64,28.87,43.06,0.43,19880307,Balangir
1.53,29.16,49.19,0.43,19880308,Balangir
0.39,29.15,47.7,0.43,19880309,Balangir
0.5,28.96,47.45,0.43,19880310,Balangir
1.0,30.42,41.55,0.43,19880311,Balangir
3.91,29.83,42.29,0.43,19880312,Balangir
0.24,30.25,40.13,0.43,19880313,Balangir
0.0,29.53,35.17,0.43,19880314,Balangir
0.0,28.06,30.48,0.43,19880315,Balangir
0.0,29.15,39.69,0.42,19880316,Balangir
0.0,31.85,32.67,0.42,19880317,Balangir
0.0,33.49,29.18,0.42,19880318,Balangir
0.01,31.99,24.1,0.42,19880319,Balangir
0.05,27.87,16.2,0.42,19880320,Balangir
0.0,28.31,12.81,0.42,19880321,Balangir
0.0,27.36,12.17,0.42,19880322,Balangir
0.0,27.22,27.46,0.42,19880323,Balangir
0.0,27.98,29.27,0.42,19880324,Balangir
0.0,29.31,36.58,0.42,19880325,Balangir
0.0,31.5,42.77,0.42,19880326,Balangir
0.0,32.26,36.06,0.42,19880327,Balangir
0.0,30.17,16.7,0.42,19880328,Balangir
0.0,28.54,9.45,0.42,19880329,Balangir
0.0,30.08,12.24,0.42,19880330,Balangir
0.0,30.3,38.42,0.42,19880331,Balangir
0.0,31.07,39.55,0.42,19880401,Balangir
0.0,31.03,37.93,0.42,19880402,Balangir
0.0,31.59,31.32,0.42,19880403,Balangir
0.0,31.93,28.25,0.42,19880404,Balangir
0.0,33.65,25.5,0.42,19880405,Balangir
0.0,33.79,23.56,0.42,19880406,Balangir
0.0,34.51,23.43,0.42,19880407,Balangir
0.0,35.13,25.46,0.42,19880408,Balangir
0.02,34.91,24.76,0.42,19880409,Balangir
0.0,34.42,27.08,0.42,19880410,Balangir
0.0,34.51,31.05,0.42,19880411,Balangir
0.0,33.87,29.38,0.42,19880412,Balangir
0.0,35.52,26.28,0.42,19880413,Balangir
0.41,35.57,28.42,0.42,19880414,Balangir
0.51,35.23,34.94,0.42,19880415,Balangir
0.11,33.96,36.68,0.42,19880416,Balangir
2.85,31.38,44.81,0.42,19880417,Balangir
0.08,32.23,47.3,0.42,19880418,Balangir
18.97,30.49,54.35,0.44,19880419,Balangir
0.1,31.56,49.97,0.45,19880420,Balangir
0.01,32.5,43.02,0.44,19880421,Balangir
0.73,30.33,40.29,0.44,19880422,Balangir
0.07,31.67,40.18,0.44,19880423,Balangir
0.63,31.34,47.45,0.43,19880424,Balangir
0.09,30.73,45.17,0.43,19880425,Balangir
1.42,29.75,48.77,0.43,19880426,Balangir
0.34,31.87,44.69,0.43,19880427,Balangir
0.13,33.57,37.62,0.43,19880428,Balangir
0.34,34.83,34.03,0.43,19880429,Balangir
1.69,33.15,42.64,0.43,19880430,Balangir
6.0,32.06,47.89,0.43,19880501,Balangir
0.07,32.79,45.91,0.43,19880502,Balangir
11.08,31.09,53.33,0.44,19880503,Balangir
0.81,31.54,49.95,0.44,19880504,Balangir
1.67,33.12,41.91,0.44,19880505,Balangir
0.34,33.86,34.71,0.43,19880506,Balangir
0.24,34.6,31.55,0.43,19880507,Balangir
0.02,35.54,35.49,0.43,19880508,Balangir
0.0,36.49,27.63,0.43,19880509,Balangir
0.0,36.64,22.01,0.42,19880510,Balangir
0.0,36.76,19.65,0.42,19880511,Balangir
0.0,36.97,36.18,0.42,19880512,Balangir
0.03,37.33,36.32,0.42,19880513,Balangir
5.24,35.51,42.37,0.42,19880514,Balangir
4.62,33.01,51.47,0.43,19880515,Balangir
7.21,32.97,52.81,0.44,19880516,Balangir
0.46,32.82,50.76,0.44,19880517,Balangir
8.21,31.68,56.09,0.44,19880518,Balangir
3.6,31.89,53.36,0.44,19880519,Balangir
0.66,32.91,45.99,0.44,19880520,Balangir
6.57,31.7,56.14,0.45,19880521,Balangir
0.06,33.85,47.93,0.44,19880522,Balangir
0.19,35.56,41.85,0.44,19880523,Balangir
2.74,34.67,44.59,0.44,19880524,Balangir
0.02,35.35,40.68,0.43,19880525,Balangir
0.0,36.6,37.53,0.43,19880526,Balangir
0.0,37.02,37.31,0.43,19880527,Balangir
1.53,36.46,37.71,0.43,19880528,Balangir
0.0,35.68,41.62,0.43,19880529,Balangir
0.4,37.6,31.86,0.43,19880530,Balangir
6.8,35.74,45.69,0.44,19880531,Balangir
0.09,36.63,36.32,0.43,19880601,Balangir
3.17,35.61,43.26,0.43,19880602,Balangir
4.1,34.61,48.62,0.44,19880603,Balangir
1.87,35.32,46.15,0.44,19880604,Balangir
6.89,33.87,46.98,0.44,19880605,Balangir
0.19,34.51,44.22,0.44,19880606,Balangir
0.05,35.04,39.1,0.43,19880607,Balangir
0.03,31.97,51.66,0.43,19880608,Balangir
2.2,29.91,60.49,0.43,19880609,Balangir
12.69,30.02,62.87,0.45,19880610,Balangir
9.63,31.17,61.69,0.46,19880611,Balangir
5.44,31.91,58.19,0.47,19880612,Balangir
4.14,30.75,59.89,0.47,19880613,Balangir
1.25,32.46,51.77,0.46,19880614,Balangir
0.07,33.5,48.05,0.46,19880615,Balangir
4.29,33.21,51.5,0.46,19880616,Balangir
5.3,29.87,66.25,0.46,19880617,Balangir
6.36,28.61,71.37,0.47,19880618,Balangir
0.07,31.38,56.2,0.47,19880619,Balangir
3.43,30.69,64.67,0.46,19880620,Balangir
7.85,28.58,75.45,0.47,19880621,Balangir
18.3,27.69,77.34,0.49,19880622,Balangir
14.0,27.76,80.12,0.51,19880623,Balangir
6.55,27.94,78.01,0.52,19880624,Balangir
4.7,26.45,77.73,0.52,19880625,Balangir
14.31,26.38,80.14,0.52,19880626,Balangir
15.29,25.9,83.61,0.56,19880627,Balangir
40.12,26.27,86.34,0.57,19880628,Balangir
4.17,27.7,78.77,0.6,19880629,Balangir
1.18,27.71,79.53,0.58,19880630,Balangir
17.38,26.87,86.32,0.58,19880701,Balangir
17.62,26.87,84.08,0.61,19880702,Balangir
5.07,26.73,83.01,0.61,19880703,Balangir
0.98,27.55,80.62,0.6,19880704,Balangir
1.3,27.16,82.29,0.59,19880705,Balangir
4.83,26.48,85.8,0.59,19880706,Balangir
5.91,26.21,85.81,0.6,19880707,Balangir
7.76,26.02,85.86,0.6,19880708,Balangir
8.4,27.17,79.95,0.61,19880709,Balangir
6.3,27.52,80.18,0.61,19880710,Balangir
5.03,27.13,82.04,0.61,19880711,Balangir
16.41,27.73,81.0,0.61,19880712,Balangir
15.27,27.14,84.64,0.64,19880713,Balangir
10.71,27.16,85.0,0.65,19880714,Balangir
7.0,27.38,84.81,0.65,19880715,Balangir
4.57,26.79,86.42,0.65,19880716,Balangir
14.74,27.21,86.24,0.65,19880717,Balangir
15.49,27.19,84.65,0.66,19880718,Balangir
14.27,27.31,80.66,0.67,19880719,Balangir
0.38,27.6,83.48,0.67,19880720,Balangir
1.3,27.63,84.89,0.66,19880721,Balangir
8.45,27.57,83.46,0.66,19880722,Balangir
6.64,27.1,81.76,0.66,19880723,Balangir
0.91,26.61,83.05,0.66,19880724,Balangir
2.49,27.48,81.24,0.65,19880725,Balangir
11.42,26.97,84.89,0.65,19880726,Balangir
4.93,26.99,85.44,0.66,19880727,Balangir
4.01,26.56,85.86,0.66,19880728,Balangir
28.96,27.28,87.83,0.68,19880729,Balangir
14.84,27.87,87.13,0.71,19880730,Balangir
8.82,26.22,91.34,0.71,19880731,Balangir
9.73,25.79,90.48,0.72,19880801,Balangir
6.2,26.55,85.31,0.72,19880802,Balangir
38.22,26.39,88.13,0.73,19880803,Balangir
37.14,26.85,84.67,0.77,19880804,Balangir
6.9,27.26,85.62,0.78,19880805,Balangir
1.43,26.65,88.09,0.77,19880806,Balangir
3.08,25.81,90.96,0.76,19880807,Balangir
26.93,25.72,90.86,0.78,19880808,Balangir
29.24,25.2,91.94,0.81,19880809,Balangir
30.61,26.27,88.72,0.84,19880810,Balangir
10.7,26.76,85.56,0.84,19880811,Balangir
4.62,26.64,87.97,0.84,19880812,Balangir
4.4,26.36,90.12,0.83,19880813,Balangir
0.52,26.65,89.35,0.83,19880814,Balangir
1.4,26.39,89.85,0.82,19880815,Balangir
5.13,26.18,88.11,0.82,19880816,Balangir
9.55,25.96,89.3,0.82,19880817,Balangir
4.48,26.91,85.03,0.83,19880818,Balangir
2.52,26.68,84.79,0.82,19880819,Balangir
1.18,26.77,86.16,0.81,19880820,Balangir
4.99,26.06,88.58,0.81,19880821,Balangir
11.18,26.44,86.18,0.81,19880822,Balangir
6.86,26.75,85.66,0.82,19880823,Balangir
1.69,26.91,84.65,0.81,19880824,Balangir
1.24,27.49,84.32,0.8,19880825,Balangir
2.23,27.46,84.36,0.79,19880826,Balangir
17.65,26.78,88.82,0.8,19880827,Balangir
21.6,26.95,88.32,0.83,19880828,Balangir
7.62,26.43,86.96,0.84,19880829,Balangir
3.88,26.53,84.2,0.83,19880830,Balangir
1.7,26.64,87.18,0.82,19880831,Balangir
3.88,26.93,82.01,0.82,19880901,Balangir
1.25,26.24,86.38,0.82,19880902,Balangir
18.51,26.1,87.6,0.82,19880903,Balangir
5.8,26.93,83.13,0.83,19880904,Balangir
1.29,26.63,86.37,0.82,19880905,Balangir
8.11,26.48,89.0,0.82,19880906,Balangir
19.07,27.01,85.86,0.83,19880907,Balangir
15.08,26.44,89.33,0.85,19880908,Balangir
13.32,25.99,93.83,0.86,19880909,Balangir
4.17,26.27,87.46,0.86,19880910,Balangir
0.89,26.41,81.71,0.85,19880911,Balangir
0.17,26.85,83.68,0.84,19880912,Balangir
0.89,26.99,85.36,0.84,19880913,Balangir
5.15,25.86,91.48,0.83,19880914,Balangir
2.49,25.36,89.02,0.84,19880915,Balangir
5.29,26.22,84.5,0.84,19880916,Balangir
0.61,25.94,86.57,0.83,19880917,Balangir
16.24,25.93,91.37,0.83,19880918,Balangir
17.58,25.79,93.24,0.85,19880919,Balangir
6.07,25.87,89.27,0.86,19880920,Balangir
5.86,26.2,88.4,0.85,19880921,Balangir
5.08,26.66,87.25,0.85,19880922,Balangir
14.4,25.57,93.99,0.86,19880923,Balangir
16.63,26.2,87.49,0.86,19880924,Balangir
4.78,25.81,88.13,0.87,19880925,Balangir
0.96,25.79,88.98,0.86,19880926,Balangir
0.15,26.68,84.36,0.85,19880927,Balangir
0.31,27.42,81.71,0.84,19880928,Balangir
1.56,26.53,88.15,0.83,19880929,Balangir
2.87,25.36,88.38,0.83,19880930,Balangir
10.26,25.8,90.91,0.84,19881001,Balangir
10.82,26.39,90.46,0.84,19881002,Balangir
3.78,25.91,88.93,0.84,19881003,Balangir
0.32,26.45,86.92,0.84,19881004,Balangir
0.03,26.12,88.2,0.83,19881005,Balangir
5.92,25.27,86.19,0.83,19881006,Balangir
1.25,24.51,82.25,0.83,19881007,Balangir
0.01,23.41,76.66,0.82,19881008,Balangir
0.02,23.12,76.35,0.81,19881009,Balangir
0.0,23.5,71.64,0.8,19881010,Balangir
0.0,22.92,71.09,0.79,19881011,Balangir
0.0,22.69,70.88,0.79,19881012,Balangir
0.0,23.09,68.66,0.78,19881013,Balangir
0.0,23.3,71.79,0.77,19881014,Balangir
0.0,23.84,70.9,0.76,19881015,Balangir
0.0,23.02,69.72,0.76,19881016,Balangir
0.0,22.62,72.65,0.75,19881017,Balangir
0.0,21.71,74.56,0.74,19881018,Balangir
0.0,22.82,67.21,0.74,19881019,Balangir
0.01,23.0,78.3,0.73,19881020,Balangir
0.09,24.34,87.74,0.72,19881021,Balangir
0.1,24.32,84.84,0.72,19881022,Balangir
0.03,24.08,74.17,0.71,19881023,Balangir
0.0,23.45,66.86,0.71,19881024,Balangir
0.0,22.45,69.94,0.7,19881025,Balangir
0.0,21.99,70.91,0.69,19881026,Balangir
0.0,22.45,66.98,0.69,19881027,Balangir
0.0,22.63,71.37,0.68,19881028,Balangir
0.0,22.39,74.5,0.67,19881029,Balangir
0.0,22.69,72.59,0.67,19881030,Balangir
0.0,23.47,70.54,0.66,19881031,Balangir
0.0,23.45,78.46,0.66,19881101,Balangir
0.06,23.48,76.5,0.65,19881102,Balangir
1.23,22.67,80.4,0.65,19881103,Balangir
0.17,22.59,75.26,0.64,19881104,Balangir
0.11,21.68,74.74,0.64,19881105,Balangir
0.0,21.79,69.35,0.63,19881106,Balangir
0.0,21.01,65.6,0.62,19881107,Balangir
0.0,20.58,65.84,0.62,19881108,Balangir
0.0,20.16,67.4,0.61,19881109,Balangir
0.0,20.51,66.5,0.61,19881110,Balangir
0.0,20.99,71.79,0.6,19881111,Balangir
0.0,20.65,71.61,0.6,19881112,Balangir
0.0,20.17,61.75,0.59,19881113,Balangir
0.0,20.7,65.44,0.59,19881114,Balangir
0.0,20.42,66.7,0.58,19881115,Balangir
0.0,19.86,69.01,0.58,19881116,Balangir
0.0,20.19,65.05,0.57,19881117,Balangir
0.0,20.11,60.72,0.57,19881118,Balangir
0.0,20.23,56.68,0.57,19881119,Balangir
0.0,20.09,56.54,0.56,19881120,Balangir
0.0,20.32,58.86,0.56,19881121,Balangir
0.0,20.82,65.23,0.55,19881122,Balangir
0.0,20.41,69.46,0.55,19881123,Balangir
0.0,20.74,66.57,0.54,19881124,Balangir
0.0,20.91,60.06,0.54,19881125,Balangir
0.0,20.58,53.26,0.54,19881126,Balangir
0.0,18.53,60.05,0.53,19881127,Balangir
0.0,17.31,55.69,0.53,19881128,Balangir
0.0,16.23,69.14,0.53,19881129,Balangir
0.02,20.53,74.65,0.53,19881130,Balangir
0.01,21.98,78.24,0.52,19881201,Balangir
0.0,21.68,71.76,0.52,19881202,Balangir
0.0,21.78,65.9,0.52,19881203,Balangir
0.0,21.19,63.63,0.51,19881204,Balangir
0.0,20.67,61.02,0.51,19881205,Balangir
0.0,20.25,54.29,0.51,19881206,Balangir
0.0,19.54,57.52,0.51,19881207,Balangir
0.0,19.69,49.68,0.5,19881208,Balangir
0.0,19.92,64.53,0.5,19881209,Balangir
0.0,20.2,70.34,0.5,19881210,Balangir
0.04,19.92,60.87,0.5,19881211,Balangir
0.28,21.57,64.37,0.49,19881212,Balangir
0.05,21.55,65.2,0.49,19881213,Balangir
0.02,20.52,42.73,0.49,19881214,Balangir
0.0,19.88,41.54,0.49,19881215,Balangir
0.0,19.51,41.0,0.49,19881216,Balangir
0.0,18.99,44.88,0.48,19881217,Balangir
0.0,18.52,58.94,0.48,19881218,Balangir
0.0,19.31,54.72,0.48,19881219,Balangir
0.0,19.98,51.93,0.48,19881220,Balangir
0.0,21.06,42.26,0.48,19881221,Balangir
0.0,20.92,42.5,0.47,19881222,Balangir
0.0,20.59,52.93,0.47,19881223,Balangir
0.0,21.05,55.59,0.47,19881224,Balangir
0.0,21.74,56.08,0.47,19881225,Balangir
0.0,22.32,56.93,0.47,19881226,Balangir
0.0,21.76,58.74,0.47,19881227,Balangir
0.0,21.32,63.99,0.46,19881228,Balangir
0.0,20.51,59.7,0.46,19881229,Balangir
0.0,19.43,47.13,0.46,19881230,Balangir
0.0,18.88,43.11,0.46,19881231,Balangir
0.0,18.99,60.14,0.46,19890101,Balangir
0.0,19.38,60.7,0.46,19890102,Balangir
0.0,20.77,49.2,0.46,19890103,Balangir
0.01,19.83,44.65,0.46,19890104,Balangir
